time_flux_min,Jefflux_nM_per_min,time_eATP_min,eATP_no_hydrolysis_nM
26.900000000000002,0.01727505872198753,26.900000000000002,0.634553192226786
27.0,0.017339278271139902,27.0,0.637330152390357
27.1,0.017403497820292272,27.1,0.6401174166732733
27.200000000000003,0.017467717369444642,27.200000000000003,0.6429149850755351
27.3,0.017531936918597012,27.3,0.6457228575971421
27.400000000000002,0.017596156467749383,27.400000000000002,0.6485410342380945
27.5,0.01766037601690175,27.5,0.6513695149983922
27.6,0.017724595566054123,27.6,0.6542082998780354
27.700000000000003,0.017788815115206493,27.700000000000003,0.6570573888770239
27.8,0.01785303466435886,27.8,0.6599167819953575
27.900000000000002,0.017917254213511234,27.900000000000002,0.6627864792330367
28.0,0.0179814737626636,28.0,0.6656664805900612
28.1,0.01804569331181597,28.1,0.6685567860664311
28.200000000000003,0.018109912860968344,28.200000000000003,0.6714573956621462
28.3,0.01817413241012071,28.3,0.6743683093772067
28.400000000000002,0.01823835195927308,28.400000000000002,0.6772895272116126
28.5,0.01830257150842545,28.5,0.6802210491653637
28.6,0.01836679105757782,28.6,0.6831628752384604
28.700000000000003,0.01843101060673019,28.700000000000003,0.6861150054309024
28.8,0.01849523015588256,28.8,0.6890774397426895
28.900000000000002,0.018559449705034932,28.900000000000002,0.6920501781738222
29.0,0.018623669254187302,29.0,0.6950332207243002
29.1,0.018687888803339672,29.1,0.6980265673941235
29.200000000000003,0.018752108352492042,29.200000000000003,0.7010302181832921
29.3,0.018816327901644413,29.3,0.7040441730918061
29.400000000000002,0.018880547450796783,29.400000000000002,0.7070684321196655
29.5,0.01894476699994915,29.5,0.7101029952668702
29.6,0.019008986549101523,29.6,0.7131478625334202
29.700000000000003,0.019073206098253893,29.700000000000003,0.7162030339193156
29.8,0.01913742564740626,29.8,0.7192685094245563
29.900000000000002,0.019201645196558634,29.900000000000002,0.7223442890491425
30.0,0.019265864745711,30.0,0.7254303727930738
30.1,0.01933008429486337,30.1,0.7285267606563506
30.200000000000003,0.01939430384401574,30.200000000000003,0.7316334526389727
30.3,0.01945852339316811,30.3,0.7347504487409402
30.400000000000002,0.01952274294232048,30.400000000000002,0.737877748962253
30.5,0.01958696249147285,30.5,0.7410153533029111
30.6,0.01965118204062522,30.6,0.7441632617629147
30.700000000000003,0.019715401589777592,30.700000000000003,0.7473214743422636
30.8,0.019779621138929962,30.8,0.7504899910409577
30.900000000000002,0.019843840688082332,30.900000000000002,0.7536688118589974
31.0,0.019908060237234702,31.0,0.7568579367963821
31.1,0.019972279786387073,31.1,0.7600573658531125
31.200000000000003,0.020036499335539443,31.200000000000003,0.7632670990291881
31.3,0.020100718884691813,31.3,0.766487136324609
31.400000000000002,0.020164938433844183,31.400000000000002,0.7697174777393753
31.5,0.02022915798299655,31.5,0.7729581232734868
31.6,0.02029337753214892,31.6,0.7762090729269439
31.700000000000003,0.020357597081301294,31.700000000000003,0.7794703266997463
31.8,0.02042181663045366,31.8,0.7827418845918938
31.900000000000002,0.02048603617960603,31.900000000000002,0.7860237466033869
32.0,0.0205502557287584,32.0,0.7893159127342252
32.1,0.02061447527791077,32.1,0.7926183829844089
32.2,0.02067869482706314,32.2,0.795931157353938
32.300000000000004,0.020742914376215515,32.300000000000004,0.7992542358428125
32.4,0.02080713392536788,32.4,0.8025876184510321
32.5,0.02087135347452025,32.5,0.8059313051785972
32.6,0.020935573023672622,32.6,0.8092852960255077
32.7,0.020999792572824992,32.7,0.8126495909917636
32.800000000000004,0.021064012121977362,32.800000000000004,0.8160241900773648
32.9,0.02112823167112973,32.9,0.819409093282311
33.0,0.0211924512202821,33.0,0.8228043006066029
33.1,0.021256670769434473,33.1,0.8262098120502401
33.2,0.021320890318586843,33.2,0.8296256276132228
33.300000000000004,0.021385109867739213,33.300000000000004,0.8330517472955506
33.4,0.02144932941689158,33.4,0.8364881710972237
33.5,0.02151354896604395,33.5,0.8399348990182424
33.6,0.02157776851519632,33.6,0.8433919310586062
33.7,0.021641988064348694,33.7,0.8468592672183156
33.800000000000004,0.021706207613501064,33.800000000000004,0.8503369074973702
33.9,0.02177042716265343,33.9,0.85382485189577
34.0,0.0218346467118058,34.0,0.8573231004135153
34.1,0.02189886626095817,34.1,0.8608316530506062
34.2,0.02196308581011054,34.2,0.8643505098070421
34.300000000000004,0.022027305359262915,34.300000000000004,0.8678796706828236
34.4,0.02209152490841528,34.4,0.87141913567795
34.5,0.022155744457567652,34.5,0.8749689047924222
34.6,0.022219964006720022,34.6,0.8785289780262395
34.7,0.022284183555872392,34.7,0.8820993553794023
34.800000000000004,0.022348403105024763,34.800000000000004,0.8856800368519104
34.9,0.02241262265417713,34.9,0.8892710224437638
35.0,0.0224768422033295,35.0,0.8928723121549625
35.1,0.022541061752481873,35.1,0.8964839059855066
35.2,0.022605281301634243,35.2,0.9001058039353962
35.300000000000004,0.022669500850786613,35.300000000000004,0.9037380060046312
35.4,0.02273372039993898,35.4,0.907380512193211
35.5,0.02279793994909135,35.5,0.9110333225011367
35.6,0.02286215949824372,35.6,0.9146964369284075
35.7,0.022926379047396094,35.7,0.9183698554750238
35.800000000000004,0.022990598596548464,35.800000000000004,0.9220535781409854
35.9,0.02305481814570083,35.9,0.9257476049262922
36.0,0.0231190376948532,36.0,0.9294519358309444
36.1,0.02318325724400557,36.1,0.933166570854942
36.2,0.02324747679315794,36.2,0.9368915099982851
36.300000000000004,0.023311696342310315,36.300000000000004,0.9406267532609733
36.4,0.02337591589146268,36.4,0.9443723006430067
36.5,0.023440135440615052,36.5,0.9481281521443858
36.6,0.023504354989767422,36.6,0.9518943077651102
36.7,0.023568574538919793,36.7,0.9556707675051799
36.800000000000004,0.023632794088072163,36.800000000000004,0.959457531364595
36.9,0.02369701363722453,36.9,0.9632545993433552
37.0,0.0237612331863769,37.0,0.9670619714414609
37.1,0.023825452735529273,37.1,0.970879647658912
37.2,0.023889672284681644,37.2,0.9747076279957085
37.300000000000004,0.023953891833834014,37.300000000000004,0.9785459124518504
37.4,0.02401811138298638,37.4,0.9823945010273373
37.5,0.02408233093213875,37.5,0.9862533937221697
37.6,0.02414655048129112,37.6,0.9901225905363477
37.7,0.02421077003044349,37.7,0.9940020914698707
37.800000000000004,0.024274989579595865,37.800000000000004,0.9978918965227394
37.9,0.02433920912874823,37.9,1.001792005694953
38.0,0.0244034286779006,38.0,1.0057024189865122
38.1,0.024467648227052972,38.1,1.0096231363974169
38.2,0.024531867776205342,38.2,1.0135541579276666
38.300000000000004,0.024596087325357712,38.300000000000004,1.017495483577262
38.400000000000006,0.024660306874510086,38.400000000000006,1.0214471133462026
38.5,0.024724526423662452,38.5,1.0254090472344883
38.6,0.024788745972814823,38.6,1.0293812852421196
38.7,0.024852965521967193,38.7,1.0333638273690964
38.800000000000004,0.024917185071119563,38.800000000000004,1.0373566736154183
38.900000000000006,0.024981404620271933,38.900000000000006,1.0413598239810857
39.0,0.0250456241694243,39.0,1.0453732784660983
39.1,0.02510984371857667,39.1,1.0493970370704564
39.2,0.025174063267729044,39.2,1.0534310997941598
39.300000000000004,0.025238282816881414,39.300000000000004,1.0574754666372084
39.400000000000006,0.025302502366033784,39.400000000000006,1.0615301375996025
39.5,0.02536672191518615,39.5,1.0655951126813417
39.6,0.02543094146433852,39.6,1.0696703918824264
39.7,0.02549516101349089,39.7,1.0737559752028565
39.800000000000004,0.025559380562643265,39.800000000000004,1.077851862642632
39.900000000000006,0.025623600111795635,39.900000000000006,1.081958054201753
40.0,0.025687819660948002,40.0,1.0860745498802187
40.1,0.025752039210100372,40.1,1.0902013496780305
40.2,0.025816258759252742,40.2,1.0943384535951872
40.300000000000004,0.025880478308405112,40.300000000000004,1.0984858616316895
40.400000000000006,0.025944697857557486,40.400000000000006,1.102643573787537
40.5,0.02600891740670985,40.5,1.1068115900627298
40.6,0.026073136955862223,40.6,1.1109899104572678
40.7,0.026137356505014593,40.7,1.1151785349711516
40.800000000000004,0.026201576054166963,40.800000000000004,1.1193774636043805
40.900000000000006,0.026265795603319333,40.900000000000006,1.1235866963569547
41.0,0.0263300151524717,41.0,1.127806233228874
41.1,0.02639423470162407,41.1,1.1320360742201392
41.2,0.026458454250776444,41.2,1.1362762193307496
41.300000000000004,0.026522673799928814,41.300000000000004,1.1405266685607052
41.400000000000006,0.026586893349081184,41.400000000000006,1.1447874219100063
41.5,0.02665111289823355,41.5,1.1490584793786525
41.6,0.02671533244738592,41.6,1.1533398409666442
41.7,0.02677955199653829,41.7,1.1576315066739813
41.800000000000004,0.026843771545690665,41.800000000000004,1.1619334765006637
41.900000000000006,0.026907991094843035,41.900000000000006,1.1662457504466914
42.0,0.026972210643995402,42.0,1.170568328512064
42.1,0.027036430193147772,42.1,1.1749012106967827
42.2,0.027100649742300142,42.2,1.1792443970008466
42.300000000000004,0.027164869291452513,42.300000000000004,1.1835978874242556
42.400000000000006,0.027229088840604886,42.400000000000006,1.18796168196701
42.5,0.02729330838975725,42.5,1.1923357806291097
42.6,0.027357527938909623,42.6,1.196720183410555
42.7,0.027421747488061993,42.7,1.2011148903113456
42.800000000000004,0.027485967037214364,42.800000000000004,1.2055199013314815
42.900000000000006,0.027550186586366734,42.900000000000006,1.2099352164709627
43.0,0.0276144061355191,43.0,1.214360835729789
43.1,0.02767862568467147,43.1,1.218796759107961
43.2,0.027742845233823844,43.2,1.2232429866054781
43.300000000000004,0.027807064782976215,43.300000000000004,1.227699518222341
43.400000000000006,0.027871284332128585,43.400000000000006,1.2321663539585488
43.5,0.02793550388128095,43.5,1.236643493814102
43.6,0.02799972343043332,43.6,1.2411309377890005
43.7,0.028063942979585692,43.7,1.2456286858832446
43.800000000000004,0.028128162528738065,43.800000000000004,1.2501367380968338
43.900000000000006,0.028192382077890436,43.900000000000006,1.2546550944297685
44.0,0.028256601627042802,44.0,1.2591837548820484
44.1,0.028320821176195173,44.1,1.2637227194536738
44.2,0.028385040725347543,44.2,1.2682719881446447
44.300000000000004,0.028449260274499913,44.300000000000004,1.2728315609549608
44.400000000000006,0.028513479823652283,44.400000000000006,1.2774014378846221
44.5,0.02857769937280465,44.5,1.2819816189336286
44.6,0.028641918921957023,44.6,1.2865721041019809
44.7,0.028706138471109394,44.7,1.2911728933896782
44.800000000000004,0.028770358020261764,44.800000000000004,1.2957839867967211
44.900000000000006,0.028834577569414134,44.900000000000006,1.3004053843231094
45.0,0.0288987971185665,45.0,1.3050370859688425
